halo_id,halo_mass,sum(stellar_mass),halo_mass+sum(stellar_mass)
2221800154121,16412543287296.00,706255978496.0,17118799069184.0
2652200054124,19321847808000.00,276820164608.0,19598667677696.0
1998500030121,20628174274560.00,513113522176.0,21141288648704.0
2086600100121,14031493529600.00,221763452928.0,14253256867840.0
2247300155134,12035474587648.00,96739622912.0,12132214112256.0
5989900124137,18936716328960.00,206460846080.0,19143176749056.0
1890400166137,10382583267328.00,393622061056.0,10776205066240.0
3278400127131,11085387137024.00,168165703680.0,11253552513024.0
4330500167137,12415501598720.00,96729956352.0,12512231686144.0
271900082124,13021823893504.00,162241871872.0,13184065863680.0
3958600140137,10775632543744.00,145420255232.0,10921053257728.0
1847200128137,27906642280448.00,522225385472.0,28428866682880.0
4086400123127,21687286366208.00,333132627968.0,22020418961408.0
3515100156127,12993198817280.00,269176029184.0,13262374567936.0
5128400100124,33733059018752.00,852043169792.0,34585102516224.0
7875300082127,10104064704512.00,130024873984.0,10234089177088.0
4665000164134,10392994578432.00,127064170496.0,10520058920960.0
336000023127,9986930376704.00,61351116800.0,10048281509888.0
3627100177131,12207271182336.00,173996310528.0,12381267689472.0
2016900183121,10468481564672.00,120616050688.0,10589097164800.0
5007900111124,10059813748736.00,397292175360.0,10457105563648.0
4280400078131,11077578391552.00,35684200448.0,11113262481408.0
3843300139134,37654636789760.00,282446069760.0,37937081221120.0
2384700057127,11533099728896.00,134712156160.0,11667812384768.0
715300042121,46174371315712.00,450993455104.0,46625363853312.0
3194800093134,10562188607488.00,166884786176.0,10729073672192.0
775500185124,30969480347648.00,536991039488.0,31506470797312.0
737900085134,10379979653120.00,264205205504.0,10644185153536.0
2982400055124,14229263351808.00,290935439360.0,14520199151616.0
3011200112127,13138924666880.00,287936708608.0,13426861539328.0
1320000055134,12545614151680.00,290531278848.0,12836145201152.0
1739400154127,11291022327808.00,354773172224.0,11645795434496.0
3509900169137,29457578459136.00,499159203840.0,29956738383872.0
4783000043134,11163476688896.00,250535215104.0,11414011904000.0
2017200032137,24445659906048.00,423765114880.0,24869425119232.0
289500124137,19485790568448.00,274012995584.0,19759804448768.0
4804900093134,10822486065152.00,239615918080.0,11062102458368.0
2335800085134,14845994860544.00,217941573632.0,15063936139264.0
5548800047137,18109205315584.00,479768248320.0,18588972875776.0
595400186131,12597658124288.00,414298308608.0,13011956793344.0
1400100129124,9885413539840.00,262832685056.0,10148246454272.0
3136300085131,56380287352832.00,620017156096.0,57000306147328.0
2051300069137,10109269835776.00,194957836288.0,10304227377152.0
4255700030131,81457888362496.00,1138869272576.0,82596759339008.0
1089700178134,14653429121024.00,234059235328.0,14887488061440.0
4808000116131,15194694615040.00,313330925568.0,15508025901056.0
1297800183124,10390392012800.00,457693986816.0,10848085999616.0
3143300116121,11067167080448.00,147334594560.0,11214501445632.0
3414700077127,11746543665152.00,120770322432.0,11867314454528.0
5663700126134,10208183058432.00,184465539072.0,10392648548352.0
3244100124137,10512732520448.00,51237564416.0,10563970138112.0
3683700092124,15709938647040.00,150691758080.0,15860630552576.0
189800187124,11275404836864.00,343597711360.0,11619002220544.0
4851100023131,17809945919488.00,440473911296.0,18250419142656.0
4818200024131,11829839396864.00,191192645632.0,12021032550400.0
4713700077127,13581305249792.00,89857892352.0,13671162970112.0
2047000025137,12509182427136.00,51893760.0,12509233807360.0
6388700126137,15977969352704.00,258661400576.0,16236631031808.0
4637700127131,23841940176896.00,854848831488.0,24696789663744.0
2949100043131,13596918546432.00,127916277760.0,13724834332672.0
4736100030137,15970162704384.00,27163852800.0,15997326065664.0
5746000085134,10153520791552.00,188614508544.0,10342135496704.0
4401200022137,11376920625152.00,161355366400.0,11538275500032.0
6722200040127,48745387393024.00,443461238784.0,49188846960640.0
2175200139134,10395598192640.00,143122366464.0,10538720428032.0
6959800096127,14593577451520.00,319074664448.0,14912651788288.0
5159500085131,11829839396864.00,501555298304.0,12331394269184.0
340200167124,10556982427648.00,174584397824.0,10731567185920.0
1048900085127,12155211481088.00,362985291776.0,12518197035008.0
8014900144127,17057898823680.00,174306656256.0,17232205709312.0
6067200190131,10096254910464.00,470789095424.0,10567043514368.0
4751300022131,17130762272768.00,400606068736.0,17531368636416.0
736000084134,14140787654656.00,189259448320.0,14330047234048.0
6754500185137,12863087312896.00,243188432896.0,13106276204544.0
2651300086131,15642280329216.00,302491533312.0,15944771436544.0
3828300093124,16238193410048.00,315118714880.0,16553312518144.0
4835800034137,16961616478208.00,665942753280.0,17627558707200.0
3961300054127,10733985202176.00,259072409600.0,10993057923072.0
4604000123124,12045886947328.00,246741811200.0,12292628414464.0
5699100066124,10072828674048.00,142075346944.0,10214904430592.0
3080400192124,13159742046208.00,199777239040.0,13359518842880.0
736100190131,13469409607680.00,284028665856.0,13753438437376.0
5824200169131,14250081779712.00,287601557504.0,14537683107840.0
3199200143134,18288759275520.00,279205183488.0,18567963607040.0
4223100138137,14658633203712.00,23473434624.0,14682106626048.0
2932300023131,11728323608576.00,289298120704.0,12017621532672.0
3304100079137,10950032752640.00,914311296.0,10950947110912.0
1773600128134,9783897751552.00,217892356096.0,10001789747200.0
4715500131131,11402950475776.00,117257871360.0,11520208535552.0
5671700193124,17164591431680.00,347193311232.0,17511784382464.0
5461700113131,10843310784512.00,408931663872.0,11252242841600.0
2237500080131,10122284761088.00,338243584000.0,10460528115712.0
2721700163131,10343538491392.00,184384225280.0,10527923240960.0
6230400056127,12777213132800.00,116881285120.0,12894094753792.0
1850400027137,16147115147264.00,389322375168.0,16536437784576.0
3722100020137,11788192055296.00,408948539392.0,12197140889600.0
7104200058137,12136991424512.00,322756378624.0,12459747311616.0
4910400123134,15140048076800.00,142691876864.0,15282740396032.0
2534400137134,16402134073344.00,370688360448.0,16772822466560.0
5382400072131,13802496065536.00,210174885888.0,14012670541824.0
158700124134,15210307911680.00,157143695360.0,15367451705344.0
2296500098131,15452316106752.00,265616474112.0,15717932990464.0
2731700043134,24560158113792.00,521538469888.0,25081696747520.0
5685800156127,17432622137344.00,208390455296.0,17641011937280.0
2690000021131,18814412521472.00,234703503360.0,19049115287552.0
3500600146124,10707955351552.00,115367075840.0,10823322828800.0
2618600130134,13628146188288.00,280856756224.0,13909003075584.0
3704300096124,39439774515200.00,1147574681600.0,40587348672512.0
5192600125131,14486884843520.00,235518722048.0,14722403401728.0
4400200123134,17986899410944.00,191308906496.0,18178207907840.0
7755400055127,10786044903424.00,266075799552.0,11052121063424.0
2789900083137,10122284761088.00,301845282816.0,10424129945600.0
1826000047127,9895825899520.00,137893380096.0,10033718886400.0
1666800084137,10603835949056.00,149332131840.0,10753167851520.0
4432100095137,12912529768448.00,169467904000.0,13081997475840.0
2158800092137,10075431239680.00,151366139904.0,10226797379584.0
3765800080134,16303249162240.00,562862751744.0,16866112176128.0
5005400045137,11202521464832.00,220597862400.0,11423119835136.0
5164200100137,11340479463424.00,234696982528.0,11575175938048.0
264500052121,20552708259840.00,357046124544.0,20909754679296.0
766000137137,11033327435776.00,168189132800.0,11201516929024.0
4259600085131,9872399663104.00,167848722432.0,10040248369152.0
2890500031134,17419610357760.00,460283346944.0,17879894327296.0
6858200144137,12831859671040.00,317151182848.0,13149010919424.0
8061500177127,11345685643264.00,245229240320.0,11590915063808.0
6711800178137,19891738378240.00,227342893056.0,20119082237952.0
535900156134,12626283200512.00,284805955584.0,12911089025024.0
4392400159131,14658633203712.00,211394101248.0,14870027173888.0
895900110137,10314906075136.00,107941445632.0,10422847537152.0
2673000145124,17724071739392.00,771415146496.0,18495486033920.0
3502400022124,18796196659200.00,322847244288.0,19119044820992.0
4796400069121,17247863046144.00,300638306304.0,17548501319680.0
2182700113121,13883165114368.00,210418597888.0,14093583908864.0
5575300034127,11356096954368.00,307015680000.0,11663112667136.0
5632400127134,14078333419520.00,164856971264.0,14243190538240.0
1802800030134,17958275383296.00,266361831424.0,18224636755968.0
6049700115127,12399888302080.00,232297545728.0,12632185634816.0
2458500163131,19610696941568.00,386729148416.0,19997426450432.0
7493100046137,11449805045760.00,196857757696.0,11646662606848.0
747500098134,26803292864512.00,378151927808.0,27181445021696.0
152000146127,13607327760384.00,209564319744.0,13816891965440.0
300500156127,10140505866240.00,577711833088.0,10718217764864.0
1511900064131,17375371984896.00,297970270208.0,17673341632512.0
1146600022131,11335273283584.00,207393243136.0,11542666936320.0
6031400094127,13794689417216.00,230656376832.0,14025345728512.0
3200400177134,10005151481856.00,143116206080.0,10148267425792.0
4225300052131,13097288859648.00,310112747520.0,13407402065920.0
7182400021127,14765324763136.00,243544457216.0,15008869122048.0
3082700079131,25905518870528.00,566694248448.0,26472213381120.0
2944200066131,17453439516672.00,268666798080.0,17722106707968.0
4034700026127,9914047004672.00,533546827776.0,10447593930752.0
4366700059127,13305467895808.00,133302321152.0,13438770216960.0
2399200086124,53960064892928.00,571053703168.0,54531119382528.0
2398000177137,9893223333888.00,292700848128.0,10185923887104.0
5899600069137,11767368384512.00,188202975232.0,11955570999296.0
4147000035134,58558230036480.00,1127579648000.0,59685809946624.0
1676200052137,11756956024832.00,119092674560.0,11876049092608.0
4366600059137,21970930368512.00,451910860800.0,22422841458688.0
193100113124,12821451505664.00,242174296064.0,13063625375744.0
7776000185127,11387332984832.00,286218813440.0,11673552289792.0
7195500034137,11186903973888.00,139152228352.0,11326056300544.0
2987400051134,10903179231232.00,81636024320.0,10984815067136.0
4454800141131,12891711340544.00,141205389312.0,13032916779008.0
5606800093134,10062416314368.00,61149569024.0,10123566120960.0
44100182131,10996886274048.00,258330918912.0,11255217651712.0
721400163131,10166535716864.00,167512195072.0,10334047830016.0
3402900185131,10127490940928.00,138199318528.0,10265690112000.0
6395600144124,10676719321088.00,689658527744.0,11366378242048.0
1072900126131,10676719321088.00,113715109888.0,10790434242560.0
5274500188137,11475833847808.00,163082534912.0,11638916775936.0
3771700095134,11004695019520.00,119761674240.0,11124457078784.0
1962400128134,10910987976704.00,117929582592.0,11028917125120.0
1455500180134,9867193483264.00,282292125696.0,10149485871104.0
3837100114137,14900641398784.00,30239726.0,14900671807488.0
3325600139131,21127803961344.00,211251200000.0,21339054276608.0
664500108131,10978665168896.00,251421081600.0,11230086430720.0
6760300128137,10437245534208.00,251454226432.0,10688699301888.0
6007100081127,16745629745152.00,281910837248.0,17027540451328.0
6413400072127,11468025102336.00,361643114496.0,11829668478976.0
2506300047127,20966463766528.00,367663022080.0,21334125969408.0
2091900083127,18522960822272.00,382468521984.0,18905428918272.0
2251000082137,20695832592384.00,479105417216.0,21174937452544.0
5256300056121,20628174274560.00,261567545344.0,20889741557760.0
7798100040137,9861987303424.00,337729257472.0,10199716855808.0
1873100058134,21744534421504.00,418854797312.0,22163390201856.0
3096000163134,12433717460992.00,288337887232.0,12722054889472.0
363900045127,16292839948288.00,409547571200.0,16702387519488.0
529400192137,10195168133120.00,137805086720.0,10332973039616.0
113500137134,11678866472960.00,189878992896.0,11868745760768.0
802600176121,16701392420864.00,376680644608.0,17078073425920.0
5612200180127,26368718929920.00,428322062336.0,26797041254400.0
3743800093121,10952635318272.00,206490222592.0,11159125098496.0
1371800100131,10085843599360.00,125470695424.0,10211314106368.0
3260500056124,14970902282240.00,182214164480.0,15153116479488.0
2249100144127,11642425311232.00,146572787712.0,11788998410240.0
3017500059131,11603380535296.00,84086276096.0,11687466893312.0
3218600072131,14182423461888.00,288649183232.0,14471072317440.0
1516900057124,31091784155136.00,298272489472.0,31390055792640.0
3053800067124,13714019319808.00,169612787712.0,13883631730688.0
4002900146137,11238963675136.00,274449055744.0,11513412714496.0
1298400023131,15108820434944.00,330209394688.0,15439029600256.0
5025700079124,11671057727488.00,250060439552.0,11921117937664.0
4488000097131,11894914023424.00,92028354560.0,11986942296064.0
1650400095134,22358664413184.00,529402986496.0,22888067366912.0
2977000059124,17008456368128.00,974844002304.0,17983300698112.0
4670900054134,11395141730304.00,125157924864.0,11520299761664.0
4847200108137,12048489512960.00,214614163456.0,12263103660032.0
4930400111137,14666439852032.00,130644746240.0,14797085081600.0
4007600036131,17377974550528.00,376621826048.0,17754595786752.0
1245900044137,14536328347648.00,158876106752.0,14695204388864.0
2105600045127,20063486738432.00,208373940224.0,20271859761152.0
7723800042137,11197315284992.00,201167405056.0,11398482493440.0
4207200077134,19654936363008.00,311511285760.0,19966447321088.0
5011000032134,21335981948928.00,267312332800.0,21603293331456.0
5037600157134,11439392686080.00,194155413504.0,11633548066816.0
4661500131137,13622941057024.00,83550257152.0,13706491592704.0
4631500180127,11481040027648.00,95476039680.0,11576516018176.0
3488300045134,31820412354560.00,806976225280.0,32627388055552.0
3736900131131,13125912887296.00,227091841024.0,13353005088768.0
709300027134,10890164305920.00,181318205440.0,11071483019264.0
846700171124,14440044953600.00,617330311168.0,15057375199232.0
5782000020131,10262846373888.00,129048846336.0,10391895670784.0
5252600096127,11020312510464.00,155820097536.0,11176133001216.0
