halo_id,halo_mass,sum(stellar_mass),halo_mass+sum(stellar_mass)
75100095347,11056754720768.00,190573068288.0,11247328165888.0
158500060338,82984531132416.00,1212715892736.0,84197247025152.0
293600177382,29207761518592.00,258274377728.0,29466036273152.0
267400152347,11106210807808.00,301618823168.0,11407829499904.0
560500152338,12298375659520.00,181771255808.0,12480147357696.0
9200159331,34789568544768.00,372877459456.0,35162446364672.0
244200188392,17690242580480.00,358029262848.0,18048272564224.0
361500113392,24945291689984.00,291307061248.0,25236598685696.0
411300172331,14536328347648.00,280852987904.0,14817181040640.0
543500071365,56171872387072.00,307295551488.0,56479168069632.0
719100048347,13328887840768.00,52821561344.0,13381709856768.0
1179400047338,78701593100288.00,461604421632.0,79163201421312.0
254500021347,14702871576576.00,230170525696.0,14933042397184.0
198500036355,18195077398528.00,142351777792.0,18337429979136.0
24200185442,9898428465152.00,110644731904.0,10009073156096.0
688200072347,17479462027264.00,227440377856.0,17706902355968.0
158500036421,40660224704512.00,443330101248.0,41103554248704.0
437300059373,39830109028352.00,474173407232.0,40304283484160.0
160900025382,32210748964864.00,286075879424.0,32496825663488.0
216900170365,27375786000384.00,238892367872.0,27614678876160.0
249600169392,12706952249344.00,91307794432.0,12798260150272.0
127800066401,9908840824832.00,142907179008.0,10051748102144.0
548300169355,13974243377152.00,234546348032.0,14208789905408.0
126800165355,20271666823168.00,336453697536.0,20608121307136.0
93900165347,14669042417664.00,106550050816.0,14775592419328.0
324700140355,12740781408256.00,213503852544.0,12954285113344.0
127400168401,11512276058112.00,42933231616.0,11555208953856.0
23700167331,28408874532864.00,374486630400.0,28783360868352.0
501400143331,10720970276864.00,56495603712.0,10777465454592.0
579200130347,24060528427008.00,351367036928.0,24411895758848.0
276000107392,18741549072384.00,284532899840.0,19026082267136.0
623800072331,27581361422336.00,631429136384.0,28212790820864.0
28400146338,20690627461120.00,241588879360.0,20932217274368.0
285200086365,16727414931456.00,145692131328.0,16873107226624.0
179900059365,17895820099584.00,245640167424.0,18141459513344.0
336100185338,16623324889088.00,132712169472.0,16756036861952.0
214300086347,20235235098624.00,166102630400.0,20401337925632.0
127700177355,16149716664320.00,269908918272.0,16419625369600.0
822000157338,36192175259648.00,207962963968.0,36400137240576.0
93400155421,13396546158592.00,107735908352.0,13504282099712.0
352900021373,16730016448512.00,187485454336.0,16917501837312.0
16400092392,16123695202304.00,348113207296.0,16471808802816.0
785900096347,69666781265920.00,869290737664.0,70536071741440.0
26200155401,13498033635328.00,57297354752.0,13555330973696.0
721300141323,10564791173120.00,195126738944.0,10759917535232.0
783500081347,16503621550080.00,237975896064.0,16741597970432.0
42300060432,16597302378496.00,332343148544.0,16929645395968.0
258800113365,9981724196864.00,205987053568.0,10187711709184.0
10000168355,10229007777792.00,74985627648.0,10303993544704.0
242200158392,19954193661952.00,194764095488.0,20148958265344.0
199800082382,12178638766080.00,198476152832.0,12377115328512.0
512200159338,18385041620992.00,246023421952.0,18631064813568.0
293200141323,29176534925312.00,13239596032.0,29189774245888.0
145700167355,15095809703936.00,104660475904.0,15200470171648.0
138800191401,16193955037184.00,513224048640.0,16707179511808.0
188400124338,22405504303104.00,265500229632.0,22671003746304.0
234700171373,13261229522944.00,233928753152.0,13495158439936.0
53000047373,11074975825920.00,193391017984.0,11268366794752.0
220600097373,13032233107456.00,120334458880.0,13152567689216.0
444300059373,19935977799680.00,208353476608.0,20144331948032.0
63100070338,12300978225152.00,153442009088.0,12454420545536.0
445000072373,17601767931904.00,144599138304.0,17746366562304.0
137300086347,10684529115136.00,115953729536.0,10800482746368.0
146100153347,19061624799232.00,268139790336.0,19329764556800.0
650200072365,57779280674816.00,434374148096.0,58213655379968.0
619100169331,13050447921152.00,75007115264.0,13125454659584.0
791700157338,10702749171712.00,61355294720.0,10764104499200.0
397200141373,25621874868224.00,259151331328.0,25881026232320.0
907200069338,10210786672640.00,191790170112.0,10402576465920.0
4200111421,14648223989760.00,440571756544.0,15088795779072.0
219300072392,57094111756288.00,639233818624.0,57733344657408.0
686400028347,10346141057024.00,104201330688.0,10450342248448.0
484100041338,33314098380800.00,472579899392.0,33786679001088.0
332000128323,11533099728896.00,331670112.0,11533431078912.0
240900116365,14005471019008.00,61952745472.0,14067424034816.0
374300155347,12501375778816.00,299589042176.0,12800964427776.0
688300124323,17804742885376.00,73292176.0,17804816285696.0
215900030401,28208502145024.00,322344026112.0,28530846990336.0
142700040421,25549011419136.00,310097346560.0,25859108896768.0
711800067331,91282080792576.00,929296023552.0,92211379175424.0
747200164355,70779198767104.00,837900435456.0,71617103265792.0
471800099382,15249342201856.00,174850867200.0,15424193298432.0
5500114432,30891411767296.00,304662970368.0,31196075524096.0
427600066338,12777213132800.00,214077390848.0,12991290408960.0
419800115382,127492312530944.00,1854573510656.0,129346882764800.0
277300153347,11535703343104.00,98503565312.0,11634206572544.0
789200140347,40259479928832.00,431929884672.0,40691409354752.0
249800165338,54619178795008.00,595594838016.0,55214774157312.0
6200024331,12293169479680.00,298423549952.0,12591593160704.0
338800128355,9945283035136.00,129981554688.0,10075264516096.0
150700113392,25189903499264.00,337810391040.0,25527714840576.0
451600129373,20427801886720.00,203041374208.0,20630843949056.0
760000064338,14822573867008.00,252223848448.0,15074797289472.0
344800124347,124661685813248.00,933982896128.0,125595665039360.0
567400083355,17362361253888.00,128999694336.0,17491361267712.0
427600097365,16193955037184.00,388759650304.0,16582714589184.0
100600113355,200225553645568.00,1154690449408.0,201380245536768.0
873000127331,43853172178944.00,640653393920.0,44493826949120.0
464900131382,24458672734208.00,242875596800.0,24701548101632.0
84300171392,25252356685824.00,270417084416.0,25522773950464.0
800300046338,24190639931392.00,213323022336.0,24403962232832.0
244400096373,19144896413696.00,121297952768.0,19266193588224.0
323700024338,44899273539584.00,588110757888.0,45487386263552.0
458800029355,21536356433920.00,373482553344.0,21909838233600.0
95700163392,12012048351232.00,384724598784.0,12396772982784.0
132000109373,11676263907328.00,165260066816.0,11841523679232.0
58100020382,19696571121664.00,316167389184.0,20012737757184.0
619900176331,19079840661504.00,222435295232.0,19302275088384.0
245500170373,20924829007872.00,191669026816.0,21116498214912.0
80500154442,25197709099008.00,278267330560.0,25475976003584.0
15800035373,13573498601472.00,258472574976.0,13831971536896.0
34500172411,13162344611840.00,187727396864.0,13350072221696.0
22900144401,13419966103552.00,307783303168.0,13727749373952.0
24500157453,10658499264512.00,184379473920.0,10842878771200.0
491100152347,46353925275648.00,560087826432.0,46914011660288.0
119900051382,22553831669760.00,335488909312.0,22889321463808.0
407800024365,13602123677696.00,199774388224.0,13801898377216.0
296100180347,79368520990720.00,652041060352.0,80020559101952.0
651800023338,21830408601600.00,267329273856.0,22097738858496.0
243100110382,22022975389696.00,233143500800.0,22256117874688.0
5400097355,107418012876800.00,942331265024.0,108360347156480.0
235300042355,25041576132608.00,242629410816.0,25284206133248.0
911600113355,12256728317952.00,246671900672.0,12503400579072.0
135800069365,12092740468736.00,382628626432.0,12475368996864.0
19400113392,19389506125824.00,150769565696.0,19540276674560.0
199900057401,17677231849472.00,223789727744.0,17901021036544.0
280300146347,62205504520192.00,704513179648.0,62910017568768.0
8000114442,13565691953152.00,107149811712.0,13672841740288.0
77600085401,13922199404544.00,142006829056.0,14064205955072.0
496100043331,19035601240064.00,248257675264.0,19283857899520.0
70900146392,25210719830016.00,423059750912.0,25633780400128.0
164400146392,10775632543744.00,137273982976.0,10912906870784.0
155000069338,40397397032960.00,338599182336.0,40735994806272.0
621400065355,77831459569664.00,1017321553920.0,78848779616256.0
518700125338,32283610316800.00,780275744768.0,33063885078528.0
202400169382,34128600760320.00,390589874176.0,34519191126016.0
530500138355,125381688426496.00,949715664896.0,126331404681216.0
84900042365,16160125878272.00,243189055488.0,16403314769920.0
255700164373,10754808872960.00,31388233728.0,10786196946944.0
439400190355,24401422581760.00,623023816704.0,25024446595072.0
941400164331,11569541939200.00,40400330752.0,11609942523904.0
244000033347,14827778998272.00,408272896000.0,15236051501056.0
90000144421,15938936111104.00,152314544128.0,16091250163712.0
270800072373,58641596022784.00,834078244864.0,59475675316224.0
198600152355,12745986539520.00,125790724096.0,12871776862208.0
120000167355,18218498392064.00,243896434688.0,18462395072512.0
54800048347,24713690611712.00,174823669760.0,24888513396736.0
242700181401,13820711927808.00,329611149312.0,14150323404800.0
19600154432,35918941519872.00,192303841280.0,36111246163968.0
42500171442,17476859461632.00,261310332928.0,17738168795136.0
52800151347,18468313235456.00,185960480768.0,18654273994752.0
419100171338,33675808866304.00,387504144384.0,34063312224256.0
167800082347,40459850219520.00,595639009280.0,41055487524864.0
2600177355,33582129086464.00,553263497216.0,34135393435648.0
73200082421,10252434014208.00,93440786432.0,10345874718720.0
236700163331,14726291521536.00,202847502336.0,14929138548736.0
148000154411,13924800921600.00,293314953216.0,14218115940352.0
196700139365,11043739795456.00,89830596608.0,11133570252800.0
152700064373,19714786983936.00,375706877952.0,20090493861888.0
74600021401,12053695692800.00,199134429184.0,12252829712384.0
46300189373,20263859126272.00,201253535744.0,20465112317952.0
192300155392,21109588099072.00,514404876288.0,21623992221696.0
329600176338,10195168133120.00,74926841856.0,10270095179776.0
240900109331,18223703523328.00,349892083712.0,18573596557312.0
479200186338,28994378399744.00,356009672704.0,29350388826112.0
49200170331,12691338952704.00,154725187584.0,12846063681536.0
431500020331,21002895491072.00,411871739904.0,21414767755264.0
376400178382,16860129001472.00,115672539136.0,16975801614336.0
617200070347,15296182091776.00,214722428928.0,15510904242176.0
213400098382,14317740097536.00,133243772928.0,14450983698432.0
45800158421,12241109778432.00,382729781248.0,12623840018432.0
109100098331,10335729745920.00,61579321344.0,10397309468672.0
594900113338,10270655119360.00,136895332352.0,10407550910464.0
429900031355,15538190286848.00,313292324864.0,15851482775552.0
68700092421,13916994273280.00,183905189888.0,14100899823616.0
303900182355,11069769646080.00,53890011136.0,11123660161024.0
852600182347,13833722658816.00,217531662336.0,14051253944320.0
36700157411,10445054279680.00,183687675904.0,10628741726208.0
679500099331,11069769646080.00,137302728704.0,11207072284672.0
97100048373,27568350691328.00,228211965952.0,27796562771968.0
361400142365,12110961573888.00,117368799232.0,12228330782720.0
884500072355,11041137229824.00,209954488320.0,11251091505152.0
70200027373,27823370665984.00,417679409152.0,28241049944064.0
307200110331,12392081653760.00,235609784320.0,12627691438080.0
252900193323,28572815196160.00,488076000.0,28573303832576.0
441000030347,37097754853376.00,108620857344.0,37206374744064.0
162600097365,19948988530688.00,163677552640.0,20112667049984.0
267900070365,12209874796544.00,295641088000.0,12505515556864.0
455100021355,24958302420992.00,511589908480.0,25469892165632.0
75900187442,26649760366592.00,550138740736.0,27199899959296.0
22900187347,10577806098432.00,303131721728.0,10880937885696.0
489400099347,16896559677440.00,69577670656.0,16966136889344.0
121100187401,96724332838912.00,1460735180800.0,98185066315776.0
15500127442,154956380241920.00,1184886423552.0,156141271121920.0
185900128355,13482420338688.00,210759630848.0,13693179920384.0
277300083331,45989612224512.00,901800067072.0,46891412750336.0
400500098365,11777779695616.00,118254067712.0,11896033902592.0
180000043347,14661235769344.00,260862705664.0,14922098409472.0
258000094347,37212255158272.00,406758916096.0,37619014565888.0
139200078338,250737506385920.00,2765018890240.0,253502525800448.0
181100176338,31685095718912.00,585290874880.0,32270385676288.0
118900167355,21091372236800.00,444351315968.0,21535723094016.0
676900065331,31724130009088.00,434236227584.0,32158366302208.0
394600131382,118267435810816.00,888792809472.0,119156225605632.0
544000131355,16420349935616.00,216147853312.0,16636498149376.0
779200125347,102196045676544.00,1610898079744.0,103806943625216.0
253700051401,32884729577472.00,342430220288.0,33227158847488.0
37800093382,26144925548544.00,246991912960.0,26391917625344.0
426900159338,150784524156928.00,2285497221120.0,153070017183744.0
441300129373,22421117599744.00,299525439488.0,22720643334144.0
660300070355,23636362657792.00,215102078976.0,23851465441280.0
164000056392,10773029978112.00,72393555968.0,10845423665152.0
375200140355,33584731652096.00,608607928320.0,34193339842560.0
374700140347,26066856968192.00,390413287424.0,26457271173120.0
172200176338,10504922726400.00,125641007104.0,10630564151296.0
1201500042331,13635952836608.00,107127398400.0,13743080603648.0
779000137331,26222992031744.00,342368583680.0,26565360484352.0
739300052331,11090593316864.00,144721592320.0,11235314630656.0
677700024338,32395508056064.00,755555500032.0,33151063687168.0
167700029401,18702514782208.00,281578471424.0,18984093089792.0
